gene	time	log2_expr_level	term	estimate	std.error	statistic	p.value	conf.low	conf.high	identified_as
RRAGA	6	0.06528986295936434	time	-0.01447493087746177	0.0038398609007884677	-3.7696498002022736	0.063719408100871	-0.0309965188640975	0.0020466571091739584	Non-significant
RRAGA	10	0.0676038861045214	time	-0.01447493087746177	0.0038398609007884677	-3.7696498002022736	0.063719408100871	-0.0309965188640975	0.0020466571091739584	Non-significant
RRAGA	24	-0.23049212182408763	time	-0.01447493087746177	0.0038398609007884677	-3.7696498002022736	0.063719408100871	-0.0309965188640975	0.0020466571091739584	Non-significant
RRAGC	2	-0.020103094454229975	time	0.0027567868997541824	0.0028684979287394003	0.9610559143634066	0.4379336772610669	-0.009585363543617074	0.015098937343125438	Non-significant
RRAGC	6	-0.006930893075322686	time	0.0027567868997541824	0.0028684979287394003	0.9610559143634066	0.4379336772610669	-0.009585363543617074	0.015098937343125438	Non-significant
RRAGC	10	0.08150791228299425	time	0.0027567868997541824	0.0028684979287394003	0.9610559143634066	0.4379336772610669	-0.009585363543617074	0.015098937343125438	Non-significant
RRAGC	24	0.0442077801388141	time	0.0027567868997541824	0.0028684979287394003	0.9610559143634066	0.4379336772610669	-0.009585363543617074	0.015098937343125438	Non-significant
RRAS	2	-0.027711919157558995	time	0.0039832198970148015	0.0024938699547662913	1.5972043327287617	0.25130640315904373	-0.006747036471500549	0.014713476265530153	Non-significant
RRAS	6	0.06565170467798431	time	0.0039832198970148015	0.0024938699547662913	1.5972043327287617	0.25130640315904373	-0.006747036471500549	0.014713476265530153	Non-significant
RRAS	10	0.060713194894844946	time	0.0039832198970148015	0.0024938699547662913	1.5972043327287617	0.25130640315904373	-0.006747036471500549	0.014713476265530153	Non-significant
RRAS	24	0.08782395758060524	time	0.0039832198970148015	0.0024938699547662913	1.5972043327287617	0.25130640315904373	-0.006747036471500549	0.014713476265530153	Non-significant
RRAS2	2	-0.06404628743118224	time	0.0136531796358521	6.152527043177357e-4	22.191173708033265	0.0020245058992945123	0.011005960908133655	0.016300398363570542	Significant
RRAS2	6	0.004328082331145566	time	0.0136531796358521	6.152527043177357e-4	22.191173708033265	0.0020245058992945123	0.011005960908133655	0.016300398363570542	Significant
RRAS2	10	0.03915010449069456	time	0.0136531796358521	6.152527043177357e-4	22.191173708033265	0.0020245058992945123	0.011005960908133655	0.016300398363570542	Significant
RRAS2	24	0.24068758366146525	time	0.0136531796358521	6.152527043177357e-4	22.191173708033265	0.0020245058992945123	0.011005960908133655	0.016300398363570542	Significant
RRBP1	2	-0.005384551354241651	time	-0.0021291299803650886	0.0022305942479784835	-0.9545124498974438	0.4405600434354716	-0.011726602410393158	0.0074683424496629815	Non-significant
RRBP1	6	-0.022093599571967104	time	-0.0021291299803650886	0.0022305942479784835	-0.9545124498974438	0.4405600434354716	-0.011726602410393158	0.0074683424496629815	Non-significant
RRBP1	10	0.03458876885749618	time	-0.0021291299803650886	0.0022305942479784835	-0.9545124498974438	0.4405600434354716	-0.011726602410393158	0.0074683424496629815	Non-significant
RRBP1	24	-0.05284490701900424	time	-0.0021291299803650886	0.0022305942479784835	-0.9545124498974438	0.4405600434354716	-0.011726602410393158	0.0074683424496629815	Non-significant
RREB1	2	-0.10214683858856688	time	-4.51966131294207e-4	0.0026462474034652903	-0.17079511564275976	0.8801008439302532	-0.011837849745406564	0.010933917482818151	Non-significant
RREB1	6	-0.06610849424050969	time	-4.51966131294207e-4	0.0026462474034652903	-0.17079511564275976	0.8801008439302532	-0.011837849745406564	0.010933917482818151	Non-significant
RREB1	10	-0.023341595050678343	time	-4.51966131294207e-4	0.0026462474034652903	-0.17079511564275976	0.8801008439302532	-0.011837849745406564	0.010933917482818151	Non-significant
RREB1	24	-0.09642206190491542	time	-4.51966131294207e-4	0.0026462474034652903	-0.17079511564275976	0.8801008439302532	-0.011837849745406564	0.010933917482818151	Non-significant
RRM1	2	-0.06569504456337505	time	-0.011141465704213756	0.008032101616638528	-1.3871171252532672	0.2997656086408248	-0.045700809650668583	0.023417878242241074	Non-significant
RRM1	6	0.1312754910706424	time	-0.011141465704213756	0.008032101616638528	-1.3871171252532672	0.2997656086408248	-0.045700809650668583	0.023417878242241074	Non-significant
RRM1	10	0.041256290603513435	time	-0.011141465704213756	0.008032101616638528	-1.3871171252532672	0.2997656086408248	-0.045700809650668583	0.023417878242241074	Non-significant
RRM1	24	-0.2230328216539128	time	-0.011141465704213756	0.008032101616638528	-1.3871171252532672	0.2997656086408248	-0.045700809650668583	0.023417878242241074	Non-significant
RRM2	2	-0.11334573333621378	time	-0.039946716699589595	0.014114224612218847	-2.8302452169428607	0.10545791139112892	-0.10067532375565005	0.020781890356470864	Non-significant
RRM2	6	0.05215794981953259	time	-0.039946716699589595	0.014114224612218847	-2.8302452169428607	0.10545791139112892	-0.10067532375565005	0.020781890356470864	Non-significant
RRM2	10	-0.010694535460450183	time	-0.039946716699589595	0.014114224612218847	-2.8302452169428607	0.10545791139112892	-0.10067532375565005	0.020781890356470864	Non-significant
RRM2	24	-0.868105356984243	time	-0.039946716699589595	0.014114224612218847	-2.8302452169428607	0.10545791139112892	-0.10067532375565005	0.020781890356470864	Non-significant
RRM2B	2	0.03290074190560688	time	-0.020055041935237942	0.005082009367296978	-3.9462819695479685	0.058623372044576016	-0.04192116341205062	0.0018110795415747366	Non-significant
RRM2B	6	-0.06597109275663282	time	-0.020055041935237942	0.005082009367296978	-3.9462819695479685	0.058623372044576016	-0.04192116341205062	0.0018110795415747366	Non-significant
RRM2B	10	0.002346630326223398	time	-0.020055041935237942	0.005082009367296978	-3.9462819695479685	0.058623372044576016	-0.04192116341205062	0.0018110795415747366	Non-significant
RRM2B	24	-0.40971680209144523	time	-0.020055041935237942	0.005082009367296978	-3.9462819695479685	0.058623372044576016	-0.04192116341205062	0.0018110795415747366	Non-significant
RRP1	2	-0.032523300637456565	time	-2.539779699904848e-4	0.003260739786025599	-0.07788967739129211	0.9450070256451186	-0.014283808911336205	0.013775852971355236	Non-significant
RRP1	6	0.03769642179684762	time	-2.539779699904848e-4	0.003260739786025599	-0.07788967739129211	0.9450070256451186	-0.014283808911336205	0.013775852971355236	Non-significant
RRP1	10	0.06431189666000048	time	-2.539779699904848e-4	0.003260739786025599	-0.07788967739129211	0.9450070256451186	-0.014283808911336205	0.013775852971355236	Non-significant
RRP1	24	-0.010703863018514781	time	-2.539779699904848e-4	0.003260739786025599	-0.07788967739129211	0.9450070256451186	-0.014283808911336205	0.013775852971355236	Non-significant
RRP12	2	-0.024202274850816607	time	0.0013760890883283403	0.002496711411095839	0.5511606516527102	0.636873548600672	-0.009366393080019804	0.012118571256676484	Non-significant
RRP12	6	-0.0455440093870525	time	0.0013760890883283403	0.002496711411095839	0.5511606516527102	0.636873548600672	-0.009366393080019804	0.012118571256676484	Non-significant
RRP12	10	0.03919446154926476	time	0.0013760890883283403	0.002496711411095839	0.5511606516527102	0.636873548600672	-0.009366393080019804	0.012118571256676484	Non-significant
RRP12	24	-9.367146969445628e-4	time	0.0013760890883283403	0.002496711411095839	0.5511606516527102	0.636873548600672	-0.009366393080019804	0.012118571256676484	Non-significant
RRP15	2	-0.1216107971458662	time	0.008464139752931442	0.0023699322000970725	3.5714691553559	0.07023856379768366	-0.0017328554971373748	0.01866113500300026	Non-significant
RRP15	6	-0.026467945710191287	time	0.008464139752931442	0.0023699322000970725	3.5714691553559	0.07023856379768366	-0.0017328554971373748	0.01866113500300026	Non-significant
RRP15	10	0.013696897826926957	time	0.008464139752931442	0.0023699322000970725	3.5714691553559	0.07023856379768366	-0.0017328554971373748	0.01866113500300026	Non-significant
RRP15	24	0.08753254440991753	time	0.008464139752931442	0.0023699322000970725	3.5714691553559	0.07023856379768366	-0.0017328554971373748	0.01866113500300026	Non-significant
RRP1B	2	-0.021636490605299485	time	-0.0020593066621931114	0.002422491470863389	-0.8500779825074735	0.4848137664648585	-0.01248244620209826	0.008363832877712037	Non-significant
RRP1B	6	0.02084902318176951	time	-0.0020593066621931114	0.002422491470863389	-0.8500779825074735	0.4848137664648585	-0.01248244620209826	0.008363832877712037	Non-significant
RRP1B	10	0.035936672018992866	time	-0.0020593066621931114	0.002422491470863389	-0.8500779825074735	0.4848137664648585	-0.01248244620209826	0.008363832877712037	Non-significant
RRP1B	24	-0.04729115273486606	time	-0.0020593066621931114	0.002422491470863389	-0.8500779825074735	0.4848137664648585	-0.01248244620209826	0.008363832877712037	Non-significant
RRP36	2	-0.07633584764677792	time	-0.004374720769254831	0.007781198250312503	-0.5622168499664093	0.6305749427161711	-0.03785451466168366	0.029105073123173994	Non-significant
RRP36	6	0.018777629841692622	time	-0.004374720769254831	0.007781198250312503	-0.5622168499664093	0.6305749427161711	-0.03785451466168366	0.029105073123173994	Non-significant
RRP36	10	-0.2512580192867624	time	-0.004374720769254831	0.007781198250312503	-0.5622168499664093	0.6305749427161711	-0.03785451466168366	0.029105073123173994	Non-significant
RRP36	24	-0.14022463643692262	time	-0.004374720769254831	0.007781198250312503	-0.5622168499664093	0.6305749427161711	-0.03785451466168366	0.029105073123173994	Non-significant
RRP7A	2	-0.04966054881711468	time	-0.0074326599612272864	0.005084721707993715	-1.4617633742948737	0.28130052969210134	-0.02931045169814279	0.014445131775688218	Non-significant
RRP7A	6	0.05917707578552367	time	-0.0074326599612272864	0.005084721707993715	-1.4617633742948737	0.28130052969210134	-0.02931045169814279	0.014445131775688218	Non-significant
RRP7A	10	0.030833603704832235	time	-0.0074326599612272864	0.005084721707993715	-1.4617633742948737	0.28130052969210134	-0.02931045169814279	0.014445131775688218	Non-significant
RRP7A	24	-0.16180611195523742	time	-0.0074326599612272864	0.005084721707993715	-1.4617633742948737	0.28130052969210134	-0.02931045169814279	0.014445131775688218	Non-significant
RRP8	2	0.0631927806748136	time	-0.004715689319461042	0.0022570446776205575	-2.0893203250333796	0.17187294186551125	-0.014426968762791627	0.004995590123869543	Non-significant
RRP8	6	-0.0039474788008337924	time	-0.004715689319461042	0.0022570446776205575	-2.0893203250333796	0.17187294186551125	-0.014426968762791627	0.004995590123869543	Non-significant
RRP8	10	0.050257270954124245	time	-0.004715689319461042	0.0022570446776205575	-2.0893203250333796	0.17187294186551125	-0.014426968762791627	0.004995590123869543	Non-significant
RRP8	24	-0.055726736758708206	time	-0.004715689319461042	0.0022570446776205575	-2.0893203250333796	0.17187294186551125	-0.014426968762791627	0.004995590123869543	Non-significant
RRP9	2	-0.012680697064647362	time	0.002097471917216173	0.0011634977367391231	1.8027296925343854	0.21321184661731013	-0.002908654795821736	0.007103598630254082	Non-significant
RRP9	6	0.031997809271887334	time	0.002097471917216173	0.0011634977367391231	1.8027296925343854	0.21321184661731013	-0.002908654795821736	0.007103598630254082	Non-significant
RRP9	10	0.030132576170332825	time	0.002097471917216173	0.0011634977367391231	1.8027296925343854	0.21321184661731013	-0.002908654795821736	0.007103598630254082	Non-significant
RRP9	24	0.046524094962489215	time	0.002097471917216173	0.0011634977367391231	1.8027296925343854	0.21321184661731013	-0.002908654795821736	0.007103598630254082	Non-significant
RRS1	2	-0.05055086703100464	time	-7.191797726713009e-4	0.004683495647188106	-0.15355619538220017	0.8920538376586028	-0.020870635103814927	0.019432275558472323	Non-significant
RRS1	6	0.020015918917003717	time	-7.191797726713009e-4	0.004683495647188106	-0.15355619538220017	0.8920538376586028	-0.020870635103814927	0.019432275558472323	Non-significant
RRS1	10	0.08971187343949971	time	-7.191797726713009e-4	0.004683495647188106	-0.15355619538220017	0.8920538376586028	-0.020870635103814927	0.019432275558472323	Non-significant
RRS1	24	-0.03648364706680596	time	-7.191797726713009e-4	0.004683495647188106	-0.15355619538220017	0.8920538376586028	-0.020870635103814927	0.019432275558472323	Non-significant
RSAD1	2	-0.1453275060003243	time	-0.0022867357507500596	0.008202973946373295	-0.27876911053229336	0.8066020115398123	-0.03758128399317683	0.03300781249167672	Non-significant
RSAD1	6	0.09427345712582547	time	-0.0022867357507500596	0.008202973946373295	-0.27876911053229336	0.8066020115398123	-0.03758128399317683	0.03300781249167672	Non-significant
RSAD1	10	0.03337357889537085	time	-0.0022867357507500596	0.008202973946373295	-0.27876911053229336	0.8066020115398123	-0.03758128399317683	0.03300781249167672	Non-significant
RSAD1	24	-0.10542361377371279	time	-0.0022867357507500596	0.008202973946373295	-0.27876911053229336	0.8066020115398123	-0.03758128399317683	0.03300781249167672	Non-significant
RSBN1L	2	0.06645698403055622	time	-0.012861492901859995	0.0029430261655299934	-4.370159209761507	0.04857706850488227	-0.025524312466701712	-1.9867333701827777e-4	Significant
RSBN1L	6	0.0174293776499983	time	-0.012861492901859995	0.0029430261655299934	-4.370159209761507	0.04857706850488227	-0.025524312466701712	-1.9867333701827777e-4	Significant
RSBN1L	10	-0.11595232802202471	time	-0.012861492901859995	0.0029430261655299934	-4.370159209761507	0.04857706850488227	-0.025524312466701712	-1.9867333701827777e-4	Significant
RSBN1L	24	-0.21863482580279925	time	-0.012861492901859995	0.0029430261655299934	-4.370159209761507	0.04857706850488227	-0.025524312466701712	-1.9867333701827777e-4	Significant
RSF1	2	-0.018918900783749137	time	0.0034115295443956782	0.0021637094665447666	1.5767040802587784	0.2555753210790064	-0.005898160898217913	0.012721219987009268	Non-significant
RSF1	6	-0.018213435550201496	time	0.0034115295443956782	0.0021637094665447666	1.5767040802587784	0.2555753210790064	-0.005898160898217913	0.012721219987009268	Non-significant
RSF1	10	0.06077220359536639	time	0.0034115295443956782	0.0021637094665447666	1.5767040802587784	0.2555753210790064	-0.005898160898217913	0.012721219987009268	Non-significant
RSF1	24	0.0537618970273126	time	0.0034115295443956782	0.0021637094665447666	1.5767040802587784	0.2555753210790064	-0.005898160898217913	0.012721219987009268	Non-significant
RSL1D1	2	-0.1465462663814936	time	9.845126132312448e-4	0.005386950235101124	0.18275880976516268	0.8718357714263016	-0.02219366352085111	0.024162688747313598	Non-significant
RSL1D1	6	-0.07796156840523594	time	9.845126132312448e-4	0.005386950235101124	0.18275880976516268	0.8718357714263016	-0.02219366352085111	0.024162688747313598	Non-significant
RSL1D1	10	0.02804575258575248	time	9.845126132312448e-4	0.005386950235101124	0.18275880976516268	0.8718357714263016	-0.02219366352085111	0.024162688747313598	Non-significant
RSL1D1	24	-0.09716344275072508	time	9.845126132312448e-4	0.005386950235101124	0.18275880976516268	0.8718357714263016	-0.02219366352085111	0.024162688747313598	Non-significant
RSL24D1	2	-0.06747885400294962	time	0.013897398529668826	0.008890021582618838	1.56325813166079	0.25842579034725754	-0.024353277100317747	0.0521480741596554	Non-significant
RSL24D1	6	0.10643967797811005	time	0.013897398529668826	0.008890021582618838	1.56325813166079	0.25842579034725754	-0.024353277100317747	0.0521480741596554	Non-significant
